tweet_id,user_id,created_at,text,url,mentions,lang,favorites,retweets,replies,quotes,view_count,hashtags
1129766890396639232,30950587,Sat May 18 15:13:11 +0000 2019,Got a New notepad for Our todo lists. Tha ks notepad savings piggyvest,https://t.co/KSWfwDemHR,@piggybankng,en,0,0,0,0,,notepad savings piggyvest
1129043192890970113,23584333,Thu May 16 15:17:28 +0000 2019,"Its no surprise that such high value startups as PiggyVest, ThriveAgric, KoraPay, PayStack, Wilson Lemonade and more than 100 others have come out of this highenergy campus  over just a few years.",https://t.co/DRvaFDErYD,@CUHEBRON,en,92,51,2,4,,
1127576345930760192,873925938,Sun May 12 14:08:44 +0000 2019,PiggyVest actually working on opening up investments to more people.,https://t.co/KCicRfkZRs,,en,1,0,0,0,,
1122220006530527237,363022964,Sat Apr 27 19:24:34 +0000 2019,"Nah PiggyVest, this is brilliant",https://t.co/PaEHF40xl4,@PiggyBankNG,en,678,446,52,78,,
1120970147190202368,722861694964350976,Wed Apr 24 08:38:04 +0000 2019,"If you're not using Piggyvest, you're on a looong thing. What is Piggyvest",https://t.co/N3OcRu7gyS,,en,5,2,1,0,,
1104496830883266569,209648036,Sat Mar 09 21:38:59 +0000 2019,Does anyone care to kindly explain how this piggyvest works,,@PiggyBankNG,en,1,0,1,0,,
1116041709580845056,411271764,Wed Apr 10 18:14:13 +0000 2019,I love my PiggyVest profile picture ,https://t.co/OXmFZONOry,,en,0,1,1,0,,
1123120310419697664,144222790,Tue Apr 30 07:02:03 +0000 2019,Democratizing financial services starting with investments PiggyVest Investify The team worked super hard on this one ,https://t.co/zaovx40Kjj,@PiggyBankNG,en,31,23,1,1,,PiggyVest Investify
1116795328932368384,849543402119188480,Fri Apr 12 20:08:50 +0000 2019,I use PiggyVest to save money for rainy days and it has been truly amazing for me. I have a small gift for you. You get 500 instantly when you use this link to sign up on PiggyVest now. Register now,https://t.co/pGokfxCPOo,,en,0,0,0,0,,
1115354113594798081,101984644,Mon Apr 08 20:41:57 +0000 2019,"In 2019 so far,  Sterling bank has had a change of logo  Piggybank rebranded as piggyvest  Taxify became Bolt  Diamond bank became Access bank  Paylater became Carbon Q2 just started, I wonder how many more changes are being deliberated upon. ReInvent yourself ",,,en,10,2,3,1,,
1111566594881323009,374154387,Fri Mar 29 09:51:42 +0000 2019,"Once we collect our piggyvest money on sunday, I'm buying Beerbarn yes the building and content",https://t.co/oFvyvx4Ax6,,en,0,0,3,1,,
1116462585400971264,2254209772,Thu Apr 11 22:06:37 +0000 2019,Today I received my piggyVest merchandise from their anniversary giveaway. Saving with turns out to be one of the best decision I made this year. I  piggyVest,https://t.co/QacNX5mvYs,@PiggyBankNG,en,16,1,2,0,,
1118424037934477312,69335714,Wed Apr 17 08:00:44 +0000 2019,Not even a single kobo in my PiggyVest ,,,en,1,0,1,0,,
1110487234854174721,717820758,Tue Mar 26 10:22:43 +0000 2019,This Piggyvest is making alot of sense.,https://t.co/dWhcwXTepV,,en,1,0,0,0,,
1113529484647464968,2567114180,Wed Apr 03 19:51:32 +0000 2019,"Its not pathetic, PiggyVest is just extraordinary. Access Bank has good rates actually.",,,en,9,1,2,1,,
1120666139774812165,77477257,Tue Apr 23 12:30:03 +0000 2019,"I am saving in a lot of places. Stanbic IBTC, Axa Mansard, PiggyVest,Cowrywise soon and church contributions too.",,,en,10,3,3,2,,
1119877312076558336,449013233,Sun Apr 21 08:15:32 +0000 2019,Piggyvest helps you stop excessive spending by allowing you save and invest money you would normally be tempted to spend. Earn Over 10 Interests On Savings. Earn Over 13 Return On Investments.,https://t.co/m25BOj6nPc,@PiggyBankNG,en,2,2,0,0,,
1123123738084507648,457046742,Tue Apr 30 07:15:40 +0000 2019,PiggyVest has done the damn thing with Investify ,,,en,21,10,0,1,,
1122824304914251776,998532744207634432,Mon Apr 29 11:25:50 +0000 2019,"Meet Vice President, Product Strategy PiggyVest, HQ, LagosNigeria. She's one of the women leading the way in Africa's workspace. Read more on her by clicking the link BEAtechgiants BEAsocialgiants",https://t.co/uEMGVHd5hJ,@LayoOgunbanwo,en,0,1,0,0,,BEAtechgiants BEAsocialgiants
1122839160027533313,876342319217332225,Mon Apr 29 12:24:51 +0000 2019,"Whenever I hear PiggyVest, I think of a company that sells special vests for pigs... Something like this.",https://t.co/eW0KCMSl49,,en,20,5,12,1,,
1124568536784015360,229197004,Sat May 04 06:56:47 +0000 2019,"The way PiggyVest just takes my money ehn  Sometimes I forget that I already put a particular date, on the app.  Its when I see the Debit alert that my heart will just cut ",,,en,1,0,2,0,,
1118209385854119937,785867376181055488,Tue Apr 16 17:47:47 +0000 2019,Until This Piggyvest go Crash ,,,en,12,0,7,0,,
1094913851072700416,730795084053159937,Mon Feb 11 10:59:39 +0000 2019," FINTECH Nigerian online savings platform, PiggyBankNG expands to become a fullon financial management platform operating under new name PiggyVest.",https://t.co/yEY6d0w7ML,,en,28,24,2,2,,
1094862153557909504,873925938,Mon Feb 11 07:34:13 +0000 2019,I can imagine what PiggyVest could be. It's huge. ,https://t.co/y13I81LofZ,,en,2,1,0,0,,
1103584068887732225,144222790,Thu Mar 07 09:12:00 +0000 2019,The PiggyVest  team will be celebrating IWD2019 with The Consulate General of Cameroon in Lagos on March 16. Might even be some fashion and co involved Can't wait BalanceforBetter,https://t.co/fQ54bmduYF,@PiggyBankNG,en,9,12,1,0,,IWD2019 BalanceforBetter
1094865343535898624,873925938,Mon Feb 11 07:46:54 +0000 2019,"It's going to take time getting used to the change name as usual but I'm sure there's a plan in place for that, however changing core savings to Piggybank Savings is so brilliant. It's also so appropriate. Let's see where PiggyVest leads us. I'm excited.",https://t.co/0N2cQb9vgk,,en,10,2,1,1,,
1101596519474647040,98736687,Fri Mar 01 21:34:11 +0000 2019,Trackit on piggyvest is exactly what I need in my life rn ,,,en,4,3,1,1,,
1101500275658014721,183601480,Fri Mar 01 15:11:45 +0000 2019,"I use PiggyVest to save money for rainy days and it has been truly amazing for me. I have a small gift for you. You get 1,000 instantly when you use this link to sign up on PiggyVest now.",https://t.co/FHkKEdbPcu,,en,0,0,0,0,,
1101775287837052929,52395757,Sat Mar 02 09:24:33 +0000 2019,Something truly amazing is coming to PiggyVest. I can't wait ,,,en,50,13,9,3,,
1097908465211793408,374154387,Tue Feb 19 17:19:10 +0000 2019,"Hi Oriaku, Your AutoSave today was unsuccessful on your PiggyVest account. Please login to your dashboard and use the Quick Save button to save manually. ME",https://t.co/P3EAwgNuCY,,en,1,0,2,1,,
1103611380891074560,954615596573917184,Thu Mar 07 11:00:31 +0000 2019,"Interview with Odunayo Eweniyi, CoFounder amp COO, Piggyvest as she shares her challenges, accomplishments and thoughts on what the IWD theme means to her  HerImpact BalanceforBetter IWD2019",https://t.co/KafBZNwAQI,@PiggyBankNG,en,8,2,0,1,,HerImpact BalanceforBetter IWD2019
1095264419054010368,3302127399,Tue Feb 12 10:12:41 +0000 2019,Introducing PiggyVest  The Future Of Savings and Investments by,https://t.co/Y3ndot6ARU,,en,0,1,0,0,,
1099735366855286784,347899325,Sun Feb 24 18:18:38 +0000 2019,Corywise or Piggyvest,,,ro,2,0,6,0,,
1094759470410973184,23231666,Mon Feb 11 00:46:12 +0000 2019,becomes PiggyVest,https://t.co/PTkYpKwzZl,,lt,6,2,0,0,,
1094861164914323456,873925938,Mon Feb 11 07:30:17 +0000 2019,is changing to PiggyVest.,https://t.co/d8WRqTK9sD,@PiggyBankNG,en,1,2,1,0,,
1094773898787188736,898158230,Mon Feb 11 01:43:32 +0000 2019,Now PiggyVest  THISDAY Newspapers,https://t.co/ba0khmmlJr,,en,0,0,0,0,,
1094759478334029824,1427565012,Mon Feb 11 00:46:13 +0000 2019,becomes PiggyVest,https://t.co/ULke3ru1qj,,lt,3,3,0,0,,
1094861543790006273,1277825623,Mon Feb 11 07:31:48 +0000 2019,PiggyVest bawo I prefer Piggybank,,,lt,0,0,0,0,,
1094763831333548033,780767705959796737,Mon Feb 11 01:03:31 +0000 2019,BREAKING becomes PiggyVest ,https://t.co/uJ86xBxmW8,,en,0,0,0,0,,
1094754934900355075,1152237930,Mon Feb 11 00:28:10 +0000 2019,Now PiggyVest,https://t.co/zBJZxt2uHd,,hu,0,0,0,0,,
1817829061533520240,1809479217983463424,Mon Jul 29 07:46:36 +0000 2024,Piggyvest for crypto. Love it,,@Bhorie_,en,1,0,1,0,38,
