tweet_id,user_id,created_at,text,url,mentions,lang,favorites,retweets,replies,quotes,view_count,hashtags
1760018241769091511,884510472,Tue Feb 20 19:07:03 +0000 2024,There are lot of people that their fathers have money but they dont do it like Davido  Timaya . . Moses Bliss Good In Bed CarabaoCupFinal Opay Naira Mercy Aigbe Toyin Abraham PiggyVest 1 CAD IPhone 16 Ikotun Davido David Adeleke,https://t.co/oFI5LGh9LA,,en,17,3,0,0,6303,CarabaoCupFinal
1760023119350333905,1695424054814011394,Tue Feb 20 19:26:25 +0000 2024,This government will not see our end in this country  Moses Bliss Good In Bed CarabaoCupFinal Opay Naira Mercy Aigbe Toyin Abraham PiggyVest 1 CAD IPhone 16 Ikotun Davido David Adeleke,https://t.co/sfsG03GONE,,en,11,3,2,0,3735,CarabaoCupFinal
1760027483003646229,215043698,Tue Feb 20 19:43:46 +0000 2024,Some Lagos residents expressed their grievances shortly after it rained. . . Toyin Abraham Ikotun Moses Bliss Mercy Aigbe Davido Opay PiggyVest Champions League CarabaoCupFinal Good In Bed,https://t.co/XREGuToOyu,,en,20,6,8,2,9593,CarabaoCupFinal
1760021433550549194,215043698,Tue Feb 20 19:19:44 +0000 2024,"The man collapsed on the road due to hunger, losing consciousness for about an hour before being revived. . . Toyin Abraham Ikotun Moses Bliss Mercy Aigbe Davido Opay PiggyVest Champions League CarabaoCupFinal",https://t.co/uwERMzOWQd,,en,6,2,2,0,2798,CarabaoCupFinal
1759584082957160765,4714760909,Mon Feb 19 14:21:51 +0000 2024,"A wild Lagos story, a game of FIFA and a big boy purchase Catch all the gist in this video with our Saver of the Month  , one of Nigerias finest photographers  PiggyvestSaveroftheMonth SOTM",https://t.co/ORo0CKmHeF,@tope_horpload,en,45,7,109,0,19993,PiggyvestSaveroftheMonth SOTM
1756615184955629581,1087778780,Sun Feb 11 09:44:31 +0000 2024,"Bluechip Technologies Has Been An Angel Investor To PiggyVest, Paystack, Etc Soyombo Ventures as an asset started becoming interesting to the average Nigerian HNI, especially after the Paystack exit. Olumide Soyombo, cofounder of Bluechip Technologies Full Interview",https://t.co/huGYwnhOF1,,en,23,7,6,1,7001,
1755638342048170314,1026072221469605889,Thu Feb 08 17:02:53 +0000 2024,Toh piggyvest,https://t.co/QV52KwlxQK,,et,12,1,0,2,3123,
1755576448327324147,1375797507394011142,Thu Feb 08 12:56:56 +0000 2024,"I thought I was the only one using PiggyVest, Lowkey . . We Plenty ",https://t.co/3ekkOL9YSL,@PiggyBankNG,en,2,1,1,0,178,
1755913046952743389,1552267461021548544,Fri Feb 09 11:14:28 +0000 2024,Apply risk management  lock 50 to piggyvest  use 30 on sporty  15 to carry girls on campus  5 to my babe ,,,en,5,1,2,0,256,
1759513402932711788,1197038601139314688,Mon Feb 19 09:41:00 +0000 2024,Piggyvest give me money o. Ebi n pa mi ,https://t.co/P2PTc3WmC1,,tl,4,2,0,0,893,
1759556129284084127,1656358782127992836,Mon Feb 19 12:30:46 +0000 2024,"Piggyvest wont believe their eyes. With the way Ive withdrawn 36 times this month, they wont believe what theyre seeing.",,,en,608,143,18,46,43989,
1758561042832011718,972027286152237057,Fri Feb 16 18:36:39 +0000 2024,How do you guys lock money away on PiggyVest,,,en,0,1,3,0,1203,
1756640812656476660,1346006524360011777,Sun Feb 11 11:26:21 +0000 2024,Me after going to beg Piggyvest for money.,,,en,5,1,0,0,217,
1756272102607634750,465366864,Sat Feb 10 11:01:13 +0000 2024,Piggyvest no meet 15k inside my account today. That's what makes savings sweet. We go again tomorrow. No retreat no surrender,https://t.co/rNNNOSqBM6,,en,5,1,1,0,335,
1756018661930799326,1478902026797031431,Fri Feb 09 18:14:08 +0000 2024,A good fintech app please not piggyvest or cowrywise,,,en,1,0,3,0,297,
1755463039539720445,1551483696137601024,Thu Feb 08 05:26:18 +0000 2024,"See as all of una just expose una selves. So, all of una get PiggyVest for phone. Chai",,,en,5,0,1,1,251,
1757205477274820634,857741244864352256,Tue Feb 13 00:50:07 +0000 2024,"Two days after I made this tweet, I started working with PiggyVest and grew the website's organic traffic by 185 in a little over three months. Yep, I basically created content that tripled the traffic of Nigeria's best savings and investment platform in record time. Crazy",,,en,588,70,27,5,62537,
1755591000259432697,1254379279783284737,Thu Feb 08 13:54:46 +0000 2024,me looking at the money i locked in piggyvest,https://t.co/Ka7ZS0BvMp,,en,24,8,1,1,1064,
1755353396947607705,1415000047813599235,Wed Feb 07 22:10:37 +0000 2024,"Piggyvest una, give me NWABALI's gloves.",,,en,136,29,9,1,4978,
1755574998033371595,921785295296716800,Thu Feb 08 12:51:11 +0000 2024,"Sometimes when I'm bored, I just open my PiggyVest app and stare at my money",,,en,106,28,16,9,7368,
1755335613769789479,1478489518563119108,Wed Feb 07 20:59:57 +0000 2024,"PiggyVest won, watch others play catch up from later today or tomorrow morning. Then the ones I pity more are the Oga Led Marketing guys, their CEO will ask why they were not thinking on their feet like Piggy ",,,en,293,50,24,14,28517,
1755350053286273463,219008570,Wed Feb 07 21:57:20 +0000 2024,The Artist must be hunted by spirits  Blood of Jesus  PiggyVest  My Bp Osimhen  South Africa  Man of the Match  Tyla  Desmond Elliot  Drag,https://t.co/SESUfoZROg,,en,15,7,2,0,6059,Osimhen
1756676095334621415,1072561702779150336,Sun Feb 11 13:46:33 +0000 2024,Dollar purchase not available on piggyvest ,,,en,15,5,2,0,899,
1758785497281761443,1505627946551332865,Sat Feb 17 09:28:33 +0000 2024,I hate my PiggyVest so much now,,,en,10,0,8,1,3770,
1755331586155819460,1339304806922465280,Wed Feb 07 20:43:57 +0000 2024, Piggyvest is too fast,https://t.co/CVFEgWEZwa,,en,9,3,1,1,1082,
1753833226383077718,1245717914923270149,Sat Feb 03 17:30:00 +0000 2024,"The ongoing handson practical webflow mentorship 2.0. Yesterday's first session, We discussed how a website is different from a web app using piggyvest as a case study. Cos most times there is always this misinterpretation. Full video exclusive on youtube.",https://t.co/MuMoxBO1JY,,en,12,4,0,0,864,
1755332306628190686,1322672447578132480,Wed Feb 07 20:46:49 +0000 2024,Piggyvest sef dey cook South Africa. Haibo ,https://t.co/0f3lpf8oKd,,ht,11,5,0,0,459,
1755333230637531159,424816596,Wed Feb 07 20:50:29 +0000 2024,Piggyvest theyll not mix salt with your sugar please ,https://t.co/5aBRnWcdzi,,en,160,21,3,1,11565,
1755332530125803729,1077915032992796677,Wed Feb 07 20:47:42 +0000 2024,Piggyvest nauu ,https://t.co/853cEohKoi,,tl,13,3,4,0,521,
1755331439149633960,385527909,Wed Feb 07 20:43:22 +0000 2024,PiggyVest dey give me joy,https://t.co/Wdm3Akka9H,,en,257,24,7,6,10996,
1755332387230093445,1182808982274105344,Wed Feb 07 20:47:08 +0000 2024,Wetin PiggyVest dey do,https://t.co/ZDCg3egeGo,,en,4,2,0,0,117,
1754524977884209320,1516785804416274440,Mon Feb 05 15:18:46 +0000 2024,"I remember when I opened piggyvest, put 5k with the intention of saving for a rainy day. You guys wont believe it rained that same day. ",,,en,5695,876,139,59,222884,
1755333163591614755,1067890167376224257,Wed Feb 07 20:50:13 +0000 2024,PiggyVest Abegggg,https://t.co/NSC4JDgPoc,,hu,75,11,1,2,6716,
1755331233154801951,1416516546,Wed Feb 07 20:42:33 +0000 2024,Piggyvest small small now,https://t.co/EpkgoTkI26,,en,5,4,0,1,3265,
1755335181429309940,1552803652464971778,Wed Feb 07 20:58:14 +0000 2024,See PiggyVest wan use Nigeria South Africa run me street,https://t.co/jkEFIQTkJ3,,en,7,3,2,0,544,
1755185527198826965,1216856356172500993,Wed Feb 07 11:03:34 +0000 2024,"Celebrating the remarkable Odunayo Eweniyi  A trailblazer in Africa's tech scene, she's the cofounder and COO of Piggyvest, reshaping the fintech landscape and setting new standards of success. Here's to women leading the charge  AfricaAgility WomanCrushWednesday",https://t.co/QrLPAQKGzB,,en,44,1,0,0,1206,AfricaAgility WomanCrushWednesday
1755331367229911161,907351946734030849,Wed Feb 07 20:43:05 +0000 2024,Can I breathe PiggyVest,https://t.co/0UCqyyCoHY,,en,33,4,3,1,5054,
1755333269204173284,1515292242415689732,Wed Feb 07 20:50:38 +0000 2024,PiggyVest please ,https://t.co/dL6KWVGYzQ,,en,4,1,0,0,181,
1753549963798163471,1147856245996605442,Fri Feb 02 22:44:25 +0000 2024,"Piggyvest helped me resolve an issue this very very night, by like 11am in the night, didn't even think they'd still be online has amazing customer service, love them so much",https://t.co/XmuWiAQcqm,@PiggyBankNG,en,6,2,2,0,618,
1755333583877619842,1269300224322871296,Wed Feb 07 20:51:53 +0000 2024,"PiggyVest, please nau.",https://t.co/bDaCXrazq9,,tl,12,2,1,0,534,
1755332010841608244,154970789,Wed Feb 07 20:45:38 +0000 2024,"Lmao PiggyVest, nice wan.",https://t.co/mN2uPKvnOC,,en,10,5,0,2,3447,
1755333613938188465,1410594932,Wed Feb 07 20:52:00 +0000 2024,Piggyvest go just dey do like Oloriburuku. Which kin notification be this one.,https://t.co/rowOkZIB86,,en,5,2,2,0,877,
1752642071763063101,385527909,Wed Jan 31 10:36:47 +0000 2024,PiggyVest is pushing the boundaries with UX. I took a screenshot of this some days ago and I absolutely love that I dont have to go to AppStore to update the app as usual.,https://t.co/KTJbsjoGP3,,en,149,10,19,4,29828,
1753428324326473835,4714760909,Fri Feb 02 14:41:04 +0000 2024,This message is proudly brought to you by Piggyvest  piggyanimations,https://t.co/EOYjkSVclC,,en,240,55,49,28,18324,piggyanimations
1751265068006687003,236588338,Sat Jan 27 15:25:03 +0000 2024,Locking money inside Piggyvest app is not for the weak. Sapa 10 Me,,,en,8,1,1,1,672,
1750913544504123773,1870845991,Fri Jan 26 16:08:14 +0000 2024,Steal this marketing strategy from Piggyvests Pocket,https://t.co/Woe5yNR61p,,en,21,4,2,0,1868,
1752578865841533128,1735802274289537024,Wed Jan 31 06:25:37 +0000 2024,"Believe her when she says she doesnt have money Its her daily spending she doesnt have, theres money in her PiggyVest but its on safelock",,,en,76,72,9,0,1462,
1752334627384053875,1711745907144724480,Tue Jan 30 14:15:06 +0000 2024,"Piggyvest, But you can take a loan using your locked funds as collateral.",https://t.co/OZnNwkK38I,,en,9,2,0,1,739,
1750054173838602660,1498612549423714305,Wed Jan 24 07:13:24 +0000 2024,Women have money in piggyvest they wont touch,,,en,11,3,1,0,1261,
1750805613292953744,991321041703243776,Fri Jan 26 08:59:21 +0000 2024,Can you save money in dollars using piggyvest Any interest attached,,@PiggyBankNG,en,3,2,2,0,833,
1752643079482339587,1067890167376224257,Wed Jan 31 10:40:47 +0000 2024,Is it advisable to save in dollars on PiggyVest,,,en,32,4,25,3,9383,
1751837739010457749,1097721358413373441,Mon Jan 29 05:20:39 +0000 2024,When you unlock your womans piggyvest.,,,en,314,93,8,1,21313,
1753175380205154692,308030665,Thu Feb 01 21:55:57 +0000 2024,"How one woman go dey save for Binance, Kuda, Cowrywise and Piggyvest at the same time.. Oluwaloseyi..Ogaju.",,,en,7,1,6,1,978,
1752751644989608281,1264107678168690694,Wed Jan 31 17:52:11 +0000 2024,I would love to work at PiggyVest as a product designer,,,en,184,22,20,3,17311,
1753122742855962899,1579626557513076736,Thu Feb 01 18:26:47 +0000 2024,If lady opens her cowrywise or Piggyvest in your presence you'll know most of them are not broke,,,en,3,1,0,2,1305,
1753358308646289624,1362174797095071749,Fri Feb 02 10:02:51 +0000 2024,Who knows how this PiggyVest Savings work,,,en,3,2,1,0,388,
1752954414611009989,869642054,Thu Feb 01 07:17:55 +0000 2024,Na only Piggyvest de give person salary beginning of the month ,,,en,121,14,22,5,14103,
1753039723054977089,771293241744433152,Thu Feb 01 12:56:54 +0000 2024,"Introducing the Piggyvest Customer Experience Center, Victoria Island, Lagos.",https://t.co/h7OPznWZOQ,,en,31,11,1,2,4875,
1752981588776800651,1362174797095071749,Thu Feb 01 09:05:54 +0000 2024,PiggyVest OR Opay. Which is the best to save money,,,en,26,12,9,1,1453,
1751922422364750220,1475857410233356298,Mon Jan 29 10:57:09 +0000 2024,My PiggyVest dey weep,,,en,11,2,3,0,1147,
1752278857799946623,1177279860,Tue Jan 30 10:33:30 +0000 2024,PiggyVest please be updating your dollar rate,,,en,0,0,1,0,349,
1750039162994954345,25912164,Wed Jan 24 06:13:45 +0000 2024,"Odun Eweniyi, cofounder and COO of Piggyvest, is not yet 30 and she is already a deeply inspiring figure. In this heartfelt conversation, we discuss feminism, Beyoncé, EndSARs, failing with 5 businesses, dealing with criticism, building a muchaloved brand  and the moment her dad died, and her life completely changed. We didnt get to say goodbye, she tells me. This subscribersonly exclusive is available right now on and WithChude MindHeartSpirit LetsBeHumanTogether  Have any issues with your subscription Please call 2348094321111. Also join our Telegram community on 2348094321111 for more exclusive content, personalised messages from me, and to watch interviews live",https://t.co/duT91ehfG6,,en,42,17,2,0,4384,EndSARs WithChude MindHeartSpirit LetsBeHumanTogether
1749431731545952717,1184839845207826432,Mon Jan 22 14:00:02 +0000 2024,PiggyVest Job Opportunities 7 Openings Qualification HND  Bachelor's Degree Location Lagos  Nigeria Deadline Not Specified APPLY,https://t.co/2kYl9JAugs,,en,7,2,0,0,1282,
1749535924394832148,1063589293057339392,Mon Jan 22 20:54:03 +0000 2024,"The husband to the woman that wanted killing her husband to take over her wealth, as VeryDarkman reacts to it . . . . TotalEnergiesAFCON2023 Ivory Coast Gistlover Naira Marley GNBNGA Mr ibu The Super Eagles Dear HR PiggyVest Cote D'Ivoire Sabinus NEPA Onyedika  peoplehelpingpeople Osimhen Round of 16 Odumodu Host Remi Tinubu",,,en,121,26,11,2,18121,TotalEnergiesAFCON2023 Gistlover GNBNGA peoplehelpingpeople
1749864274481062114,1193950532047691780,Tue Jan 23 18:38:48 +0000 2024,Piggyvest is hiring for the following roles Internal Auditor Compliance Officer AML Analyst Information Security OfficerPocketApp Senior Product ManagerPocketApp Quality Assurance Engineer Treasury Executive Click the link below to apply,https://t.co/fc0EvCbRvO,,en,2,0,0,0,359,
1749509958872277274,215043698,Mon Jan 22 19:10:53 +0000 2024,Ivory Coast fans left the stadium early before the game ended because their team was losing 40 to Equatorial Guinea. Kindly Follow us Super Eagles Drogba Naira Marley DJ Chicken Osimhen PiggyVest Portable Ivory Coast Ahmed Musa Nigeria,https://t.co/9LneRB2LAC,@Officialgboahtv,en,47,10,4,1,11896,
1749466833407615081,1165724211077439490,Mon Jan 22 16:19:31 +0000 2024,Piggyvest is hiring for the following roles Internal Auditor Compliance Officer AML Analyst Information Security OfficerPocketApp Senior Product ManagerPocketApp Quality Assurance Engineer Treasury Executive Click the link below to apply,https://t.co/Bwvz04xjtd,,en,44,12,1,0,11526,
1749508990403277221,215043698,Mon Jan 22 19:07:02 +0000 2024,Own Goal Toh bad Kindly Follow us Super Eagles Drogba Naira Marley DJ Chicken Osimhen PiggyVest Portable Ivory Coast Ahmed Musa,https://t.co/gbJgw5q9gv,@officialgboahtv,en,4,0,0,0,2196,
1749507525471289653,969722258552971264,Mon Jan 22 19:01:13 +0000 2024,"Whats the essence of these questions on Piggyvests new House rent product Is it not just to save Abi they wan turn agent too Incase you cant meet up with your house rent, they ask another PiggyVest user Bros, you no mind",https://t.co/U6lDMzooO2,,en,0,0,2,0,470,
1749526160164491690,264948207,Mon Jan 22 20:15:15 +0000 2024,PiggyVest is hiring for the following roles Internal Auditor Compliance Officer AML Analyst Information Security OfficerPocketApp Senior Product ManagerPocketApp Quality Assurance Engineer Treasury Executive Click the link below to apply ,https://t.co/fTSujE1Q7v,,en,47,46,1,1,11799,
1748801171181949030,1477260125920370689,Sat Jan 20 20:14:25 +0000 2024,Piggyvest clear,,,en,0,0,0,0,120,
1750037849771057332,1192067697758085121,Wed Jan 24 06:08:32 +0000 2024,"Odun Eweniyi, cofounder and COO of Piggyvest, is not yet 30 and she is already a deeply inspiring figure. This subscribersonly exclusive is available right now on and WithChude MindHeartSpirit LetsBeHumanTogether",https://t.co/amFOmYK3Sj,,en,0,0,0,0,128,WithChude MindHeartSpirit LetsBeHumanTogether
1749490668525777155,1272425418826616832,Mon Jan 22 17:54:13 +0000 2024,I open my app whenever PiggyVest is trending,,,en,149,21,7,1,11041,
1747786283072495767,1227870926768922624,Thu Jan 18 01:01:36 +0000 2024,"been a while diane, do u still use that same piggyvest account",,,en,1,0,2,0,289,
1748345658946343189,173525805,Fri Jan 19 14:04:22 +0000 2024,"Ive been using Piggyvest since 2018, I have NEVER had any type of issue whatsoever with getting my money when due, neither has anyone around me had any issue whatsoever. So this is false, very false",,,en,20,4,3,0,2309,
1749706319072825619,869530262161567744,Tue Jan 23 08:11:09 +0000 2024,"Hiring Internal Auditor at PiggyTech Global Limited PiggyVest Location Lagos Job type Fulltime Professional membership in auditing and accounting e.g., ICAN, ACCA, CIA is preferred. Apply",https://t.co/AwvqM4liEN,,en,5,2,0,0,1764,
1748313996267037028,1250736722838781952,Fri Jan 19 11:58:33 +0000 2024,"I wonder why men dont believe their women whenever she says she is broke  Sincerely, she is broke oo, no piggyvest oo",,,en,23,8,7,0,1248,
1748700443646017960,1697681071612059648,Sat Jan 20 13:34:09 +0000 2024,"Ladies are rich Dont worry yourself . If she says shes broke, check her piggyvest.",,,en,7,5,1,0,153,
1747875484443029753,1171854955256393728,Thu Jan 18 06:56:04 +0000 2024,"If 10k enter now, 5k for fuel the remaining for shawarma and yoghurt. My pig for PiggyVest go slim this year",,,en,32,26,7,1,1316,
1747494347803656335,1433368445609988096,Wed Jan 17 05:41:34 +0000 2024,"I'm currently working on a piggyvest clone. I couldn't start earlier because of work but I managed to squeeze out time. The icons and fonts are all wrong, but do you see any similarities I'm using nextjs for this piggyvestclone piggyvest 100DaysOfCode reactjs nextjs",https://t.co/j6XHMFSRZF,,en,12,1,0,0,595,piggyvestclone piggyvest 100DaysOfCode reactjs nextjs
1745021141209502026,1488877424620285961,Wed Jan 10 09:53:55 +0000 2024,What do you think about this style of teaching The English Alphabet Peter Obi Babcock Chief of Staff Imade Piggyvest Davido Olubunmi TunjiOjo,https://t.co/yIiayxcWbp,,en,209,84,14,4,21693,
1745179787872595994,1076247906,Wed Jan 10 20:24:19 +0000 2024,My Piggyvest WAEC result for 2023  I saved like my life depended on it  Most used wallets  Target and Safelock  Note The money follow December go. ,https://t.co/owcAgcG473,,en,18,2,10,2,5518,
1745396755603091548,1048510785000034304,Thu Jan 11 10:46:29 +0000 2024,PiggyVest gave me C6  Its really not you peoples fault. I blame Tinubu.,,,en,0,0,1,0,144,
1745782287038386677,1174421035346780162,Fri Jan 12 12:18:26 +0000 2024,I always look forward to my Piggyvest savings report ,https://t.co/HRC2247oII,,en,1,0,0,0,349,
1747306479659495853,1518881538913583104,Tue Jan 16 17:15:02 +0000 2024,There is a target Piggyvest 1m before end of Jan Bonkbot 30 sol before end of January Insha Allah,,,en,2,0,2,0,97,
1745566554777923747,1215200706635890694,Thu Jan 11 22:01:12 +0000 2024,Taking my PiggyVest serious this year,,,en,3,1,0,0,75,
1745772050487095750,1155169556266135555,Fri Jan 12 11:37:46 +0000 2024,PiggyVest whats this  Me wey write waec 2016 mtcheeew,https://t.co/ywlrg03lDx,,en,1,0,2,0,430,
1745376913852346674,886658102141079552,Thu Jan 11 09:27:38 +0000 2024,"Getting a B2 on my Piggyvest scorecard for 2023 is wild, because why then do I have 444 in my balance",,,en,1,0,3,1,209,
1745410925312508087,1186417529914306560,Thu Jan 11 11:42:47 +0000 2024,"My mates are downloading piggyvest to save money, Im downloading it to see if they have job listings on the app. God Abeg",,,en,4,3,2,0,497,
1745941706506219557,584889777,Fri Jan 12 22:51:55 +0000 2024,"But in Nigeria. Be patient, save in Piggyvest so that in 5 years you can afford a car from when George Bush was president.",,,en,2698,1327,46,51,226350,
1745745204580134968,393443804,Fri Jan 12 09:51:05 +0000 2024,Why wasnt I using Piggyvests safelock before now,,,en,9,1,3,0,3920,
1745888685122318839,1492526101,Fri Jan 12 19:21:14 +0000 2024,I finally checked my grade on PiggyVest,https://t.co/pHx1BH23EO,,en,6,1,2,0,700,
1745773181464383567,1334211220564488194,Fri Jan 12 11:42:16 +0000 2024,Literally forgot I had money in my PiggyVest ,,,en,12,0,13,0,2127,
1745786059630289318,855357832853680128,Fri Jan 12 12:33:26 +0000 2024,Im too ashamed to post my PiggyVest weac result ,,,en,1,0,1,1,309,
1746452252921872546,1253424235780816904,Sun Jan 14 08:40:39 +0000 2024,Piggyvest.,,,lt,1,1,1,0,142,
1745797979355701368,1166417302964842496,Fri Jan 12 13:20:48 +0000 2024,Cowrywise or Piggyvest,,,ro,112,6,35,16,11671,
1745778005836779720,819082686656577536,Fri Jan 12 12:01:26 +0000 2024,I got an A1 in my PiggyVest 2023 waec,,,en,512,21,10,3,42036,
1747060158411206909,1463488645,Tue Jan 16 00:56:15 +0000 2024,This thread...everybody knows wassup with women...that money no fit come out of piggyvest lailai,,,en,0,0,0,0,132,
1745379047746445530,937625400313819136,Thu Jan 11 09:36:07 +0000 2024,I got A1 in my 2023 Piggyvest W.A.E.C Wealth Accrued amp Expanded Consistently. Click on this link to get your own result.,https://t.co/aAKjvbJpN3,,en,1,0,0,0,35,
1742124756994838693,384760732,Tue Jan 02 10:04:43 +0000 2024,Cowrywise or PiggyVest for investment,,,ro,2,0,3,0,560,
1743594050588979265,2524204959,Sat Jan 06 11:23:10 +0000 2024,Who saves in Piggyvest What are some benefits,,,en,191,8,45,4,24958,
1744983456268906691,2368494298,Wed Jan 10 07:24:10 +0000 2024,"Which platform  FairMoney, Kuda, or PiggyVest is the best for both saving money amp earning interest  Most of us will love to know  ",,,en,98,36,119,27,56928,
1744468559609106838,236588338,Mon Jan 08 21:18:09 +0000 2024,Cowrywise or PiggyVest Recommend the best.,,,en,4,1,3,0,561,
1743231315120451950,2163135171,Fri Jan 05 11:21:47 +0000 2024,"Withdrawal from savings app always be like dash money, I save 200 daily on PiggyVest and I just withdraw 13,000 now Weekend ready",,,en,29,4,4,0,2150,
1741420717390848050,1144151030139117568,Sun Dec 31 11:27:07 +0000 2023,"Apparently, 3 of my friends got their jobs from LinkedIn. I need to explore that app next year. Likewise piggyvest",,,en,9,0,2,0,682,
1744069634901344747,1061428619275317249,Sun Jan 07 18:52:58 +0000 2024,"Designers  Replicate good and live designs not aesthetics, with this, your design skill will improve. Dont replicate dribbble designs Check out already live website like chowdeck, Paystack, Piggyvest, Kuda etc. ",,,en,211,38,10,2,15118,
1741802886986703147,3264040390,Mon Jan 01 12:45:44 +0000 2024,"Whats the saving feature that allows you to withdraw when youve saved a particular money Safelock by PiggyVest, you have to have exact money ready to be locked away and I dont have that. Help.",,,en,10,1,6,0,4068,
1743938077855219728,308030665,Sun Jan 07 10:10:13 +0000 2024,So one of the Executive Founding team of FemCo is also a cofounder of PiggyVest. Observe with me.,,,en,8,6,4,4,3087,
1742331636933419377,857741244864352256,Tue Jan 02 23:46:47 +0000 2024,"Who doesn't love getting position zero on the SERP I present to you four of my top ranking articles for PiggyVest from last year. These articles appeared as featured snippets for their target keywords and, unsurprisingly, are among the top trafficdriving pieces I created.",https://t.co/aj3dr9ZMpY,,en,68,18,10,0,3357,
1743024121984806999,2511392711,Thu Jan 04 21:38:29 +0000 2024,I will never trade Piggyvest monthly interest for any ajó,,,hu,23,8,6,1,3764,
1744103088007291061,505773089,Sun Jan 07 21:05:54 +0000 2024,The switch in this 5in1 voiceover by is outstanding  Reliance HMO   Shoprite  PiggyVest  Leadway All in 1 minute,https://t.co/ApPwfPOUhA,@grace_ekundayo,en,35,15,4,2,5346,
1744392862924525957,1327196576360632320,Mon Jan 08 16:17:22 +0000 2024,"walai this year whenever i feel the urge to bet, I'll just open piggyvest and put the money there",,,en,1,0,0,0,210,
1741877811504099448,1178751449507024900,Mon Jan 01 17:43:27 +0000 2024,Piggyvest is that wallet everyone should have.,,,en,3,0,0,0,399,
1744833375670595606,279696514,Tue Jan 09 21:27:48 +0000 2024,"101000 Chicken PiggyVest As usual, RP started preaching about people  women in particular, that work, save and not see their money thereafter and its usually connect to pet and animal in the house are usually the culprits monitoring spirits . That was when one hanti started screaming from the back papa its me Its me Rolled on the ground. Usher with mic rushed to the scene. Ehn my friend gave me chicken. I noticed that anytime I save, I dont find see the money, I cant account for it. She narrated in tears. The shocking part  she brought the cock to the church in a bag. Reason was, shes returning it to the giver, her friend. Raw Power  You see how it doesnt make sense But nah. Congregation kept shouting Raw power Raw power Kill them all in bini. So, small questions, them dey dash person cock to rear And, why you nor return the cock before you come church Evening service for that matter.  Make I continue. They brought out the cock and slaughtered it and they found 200naira note inside the intestine of the chicken.  Shocking part  the money was folded into the smallest square. And it was 200naira Headusher was unfolding and shouting, e swallow money, e swallow money Jesus Jesus Christ I roll my eyes for una Another small question  so the chicken had to fold the money before swallowing it or its the intestine that helped in folding it Secondly, only 200 naira Raw power and crew, abeg na. Please note that these people with miraculous encounters dont come to the church more than 2 times. The ones that remained are those looking for their miracles.  UpNext  Some miracles they really work, but UpNext 2 I saw headusher somewhere.",,,en,121,17,14,6,49220,
1744479936620941514,337897954,Mon Jan 08 22:03:22 +0000 2024,Imagining getting 5 million and the first thing that comes to your mind is buying two liabilities and not thinking of how to use that money to get more. Even if you put the 5 million instead PiggyVest you go still get interest. ,,,en,1,0,0,0,380,
1744448440321335474,1531044160798699525,Mon Jan 08 19:58:13 +0000 2024,"Aside Palmpay, PiggyVest and Cowryrise, which reliable app una dey use save money with juicy interest rate abeg Your suggestions are urgently needed",,,en,32,13,16,0,1454,
1741484122218856742,1073904392296914944,Sun Dec 31 15:39:04 +0000 2023,My piggyvest grade fit be F9,,,en,1,0,1,0,580,
1741743728866279845,123921625,Mon Jan 01 08:50:39 +0000 2024,Yes. Piggyvest gave me 149 naira plix. Happy New Year Leader,,,en,0,0,1,0,244,
1743939034940878972,1562147918613778434,Sun Jan 07 10:14:01 +0000 2024,"Haaaaaa. PiggyVest, please o.",,,en,0,0,0,0,374,
1740750840091304308,1471713302845788167,Fri Dec 29 15:05:16 +0000 2023,Piggyvest. Cowrywise. MyStash app. Kolopay. Opay. Kuda 2024 must be different ,,,en,4,0,2,0,493,
1738895885424021747,2535054773,Sun Dec 24 12:14:20 +0000 2023,any app like piggyvest in the UK,,,en,2,1,6,3,2519,
1737595533923946751,1618740544548618242,Wed Dec 20 22:07:12 +0000 2023,This Piggyvest wey I open na waste sha We go again next year,,,en,4,2,2,0,315,
1737105390863876143,1122574748406505474,Tue Dec 19 13:39:33 +0000 2023,"Fintechs are everywhere and it may be challenging to build a new one as categorykings have already emerged. In Nigeria, we already have clear kings like Moniepoint OPay PalmPay Kuda POS, SME banking, etc, Interswitch card network, Flutterwave web payment, PiggyVest saving, FairMoney lending, Bitmama Changera crossborder and TAP micropayments controlling their domains. Unless you have a clear new basis of competition, it may be tough going after these companies frontally. So, if you cannot find another financial service niche to pioneer and dominate, a good playbook could be anchoring a business upon some of these companies. One of Nigerias finest agtech startups  Winich Farms  is a very big company which taps into the fintech world, but serving farmers and those in the broad agrosector. Another is Cinderbuild which focuses on construction while also deploying typical fintech services from partners. I will tell you to go from the flank, and that means going into a sector and within that sector, you offer value to customers, even as you work on ways to embed fintech solutions on your products. My fintechnolization postulation remains that all digital platforms will offer a fintech solution. But it does not mean that you have to start a fintech product that collects online payment in Lagos today. Nigeria and indeed Africa are moving to the next phase of fintech evolution as the core operating system has been established. With this OS running, we can unlock opportunities in new sectors like agriculture, retail services, construction, etc across all nexus of financial services. Pursue those latent opportunities and do not waste time building another fintech solution.",https://t.co/NsXC64Z3BQ,,en,255,76,26,6,36241,
1741369275841962042,1541136763346948099,Sun Dec 31 08:02:43 +0000 2023,Piggyvest is a life saver fr.,,,en,22,2,5,0,1234,
