display_name,username,user_description,user_id,followers_count,favourites_count,avatar,is_verified,following_count
MAwonowo,Michael Awonowo,Husband | Ambassador of Christ | Building @micdeedesigns and @fernlifeco 🚀 | @revalifeco Stan!,1302155992763904000,1592,6870,https://pbs.twimg.com/profile_images/1772191663328215040/7CGLm8nE_normal.jpg,False,672
layopops,TeeTee💖,"🎓 B. MLS
#Foodie
Aug5💖
I'm curious 🤓 Sue Me",1159426947262406656,95,2801,https://pbs.twimg.com/profile_images/1658397025375846402/RKk6R2IF_normal.jpg,False,480
TheDilichi,Dilichi,@WhatsOnScreens,925085610980847616,22136,606,https://pbs.twimg.com/profile_images/1815658526645059585/zrrohgoM_normal.jpg,False,8027
wickedstepmami,Nimueh Anacksunamun🌚🌚,,160577159,12263,203,https://pbs.twimg.com/profile_images/1331317556834136066/s70SG1aL_normal.jpg,False,2499
guruochie,Chief Nwanna,gadgets | attempting everything,1067149214,1705,6571,https://pbs.twimg.com/profile_images/1724503336232075264/K4WPjZvX_normal.jpg,False,1649
Sxmto_,...,All we have to decide is what to do with the time that is given to us.,203122332,12661,3763,https://pbs.twimg.com/profile_images/1776338021803020288/auF4rBHN_normal.jpg,False,3648
OdunEweniyi,Demotivational Speaker,tweets from iphoen,144222790,110967,6400,https://pbs.twimg.com/profile_images/1651893240239476736/HzxMjhxh_normal.jpg,False,812
Ogamaestro,Voice Actor Extraordinaire,Voice Actor| Soft Skills Advocate | EQ & Willingness to Learn | MarktngComms |Passionate about Org. Culture| Eye for Talent | Strategic Noisemaker|#PayItForward,982400722754031616,7972,3706,https://pbs.twimg.com/profile_images/1812281284854513664/kuuK0dcL_normal.jpg,False,1995
_victorlistens,king Victor,Jesus boy || Ice Tea Enthusiast || Fitness King || Husband || Father || @manutd fan. #b4youdielive,473391150,2006,6478,https://pbs.twimg.com/profile_images/1688731160682328065/-QtscK1z_normal.jpg,False,1275
aderopoafolabi_,Ade,"📸 Fashion | Lifestyle | Portrait 
📍🇬🇧  London | Manchester 
🏆 2023 Portrait of Britain Winner
📚 MA Photography @inspiredAUB
🔗 https://t.co/xBXGgYb2rx",154229746,2602,70153,https://pbs.twimg.com/profile_images/1789584256529756160/7llh5I-i_normal.jpg,False,2062
Ajibs01,Ayodeji Ajibola,Medic || Unrepentant Gooner || Proudly Ekiti ||,377860465,1565,12371,https://pbs.twimg.com/profile_images/1817613668772978688/qB9sXtgQ_normal.jpg,False,803
chidi_esq,Chidi,WS| Commercial Lawyer,370818545,11657,19034,https://pbs.twimg.com/profile_images/1650981492854587392/lUX67qDz_normal.jpg,False,1839
Amb_Ore,Oreoluwa Shonibare,Believer. Husband. Dad. Podcaster | #DividePodcast @wiicreate @amblifying | #1B10k,873925938,15129,26440,https://pbs.twimg.com/profile_images/1753222018592284672/7k5lsB3m_normal.jpg,False,2994
uzxrma,uzorma 🇳🇬,Jehovah’s son 🇨🇦🇳🇬 | 👨🏾‍🍳,1637310853,6016,42631,https://pbs.twimg.com/profile_images/1547814091753811969/V6qKXJAg_normal.jpg,False,1809
babatundelmd,Babatunde,SWE | YouTuber | Lead @_gdgojofestac,235624426,443,9150,https://pbs.twimg.com/profile_images/1645796679239741442/MsjLxAHW_normal.jpg,False,259
SledgeManny,God With Me,Hala Madrid.,633705571,1720,10094,https://pbs.twimg.com/profile_images/1651168772567232515/saqvdYYe_normal.jpg,False,2799
kakis_power,Kakis100% ˢᵀ🔱,TachaTitan🔱 Everything Tacha //Chelsea FC // Tell me how you feel about me//Choleric// Business Administrator// A Cruiser😌😎,1258420157019553792,1350,6624,https://pbs.twimg.com/profile_images/1345352127384850437/INeqyB2m_normal.jpg,False,1175
Officialmcpepe1,MC Peperenpe,Event host🎙||Social/corporate/wedding 💍 ||Awards 🥇 Winner|| CEO @missunilorin|| Founder @naijafacecap Party || DM is opened for business,949628694502498305,112891,61616,https://pbs.twimg.com/profile_images/1640062793901658112/3bgorXIp_normal.jpg,False,7523
jayboi___,jayboi.,Web 3.0 || Here to have fun ⚡ || Chelsea FC 💙 || Always filter out the noise.,1240375275222962176,842,21954,https://pbs.twimg.com/profile_images/1658126463588081668/pUZjy285_normal.jpg,False,1130
__riddy,uncle riddy.🦍,common person.,367700960,9154,138482,https://pbs.twimg.com/profile_images/1678819283235663881/0qVdcr1F_normal.jpg,False,8285
HausaChocolate,Leema Mason,‘Vice’ President 🧜🏾‍♀️.  I’m nicer on other apps cos all y’all do is piss me off on here.  @sospodofficial @hurricanetoys @holisticallyng @NigerianMH,125069580,7765,3240,https://pbs.twimg.com/profile_images/1591222715079426055/-kcUc3me_normal.jpg,False,452
eh_zrah,ezzzy,"RIP Dad 🕊
GEOLOGIST🌍
CREATIVE DIRECTOR: @aspire_ng *Man Utd. 🔴 *Crypto 💰
*DM always open for Business 💵",935444068779388928,29791,128070,https://pbs.twimg.com/profile_images/1815359052160872448/DikcvqNa_normal.jpg,False,29725
kena_ewuru,IKENNA,Director and Auto Salesman @CarLofty | Ambivert | Degen | Hedonist,338311839,8582,18998,https://pbs.twimg.com/profile_images/1772244095391449088/tz4N00fQ_normal.jpg,False,3910
arisoyingee,Yah's🔥TwinMom #EDEN,• IMAGO DEI. •HGA. • Medical Laboratory Scientist. • @geemall__ • Content Creator. •HNGx Finalist; Video Editor. •Chelsea💙 •@journalmichaels •TwinMom. #ICFCWJ,1016686694127558656,1805,13922,https://pbs.twimg.com/profile_images/1774140568383246336/MlG5U_Ns_normal.jpg,False,1429
IsoloShoemaker,ABDULLAH,Muslim | i-make shoes | Married | Farmer | Real Estate Agent,876434207429537792,7312,120743,https://pbs.twimg.com/profile_images/1668661409457090564/VwXg6dIk_normal.jpg,False,3261
SavvyRinu,Rinu Oduala 🔥🔫,Human Rights | Public Policy| Public Health| Governance| Hurford Fellow 2023 | Troublemaker General | Ikorodu l’óga wa! | Non ducor duco | rinuoduala@gmail.com,991043283534139392,789148,187065,https://pbs.twimg.com/profile_images/1636710675731890185/WKh_jilq_normal.jpg,False,16160
TayCode,Tairu,"Software, Football and Rants; Three things which define who I am.",1043653824517423104,3242,20778,https://pbs.twimg.com/profile_images/1743302814057553920/d9fnmQPa_normal.jpg,False,4632
cyberomin,Uncle Celestine,Independent Man.,58825393,18798,14811,https://pbs.twimg.com/profile_images/1673415592739577856/fBM1tgMz_normal.jpg,False,675
amazingdolbaby,Oluwatosin,Yogi.🧘‍♀️ Ambivert. Thriving.,219394409,1616,3620,https://pbs.twimg.com/profile_images/1789493837448228864/Xh8oxjNk_normal.jpg,False,1302
_a7om,ω,E-com Expert || • Crypto Trader || • Real Estate Investor || Building @GameBZR |🫶🏽ManchesterUnited.,1180965136770781184,599,19200,https://pbs.twimg.com/profile_images/1786795213563822080/7hyWGdx7_normal.jpg,False,1512
kusssman,𝕂𝕦𝕤𝕤𝕞𝕒𝕟,Podcaster 📩 kusssman@icloud.com 🚧 Afrobeats 0nly. // 🇫🇷// agenda based.,1097721358413373441,257102,43887,https://pbs.twimg.com/profile_images/1710542148808912896/lhOGKZ4R_normal.jpg,False,9944
aboogeeky,ادريس,Salafi | 🐱 lover | Design | EdTech | Blockchain Developer/Designer,2643974890,4170,99471,https://pbs.twimg.com/profile_images/1481494371933597697/44JJe0zE_normal.jpg,False,5195
WesternDizah_,Iyawo Chairman💛,People and Culture| Fragrance| Pasta| RoundRoundEverywhere,284426847,2985,158,https://pbs.twimg.com/profile_images/1736515295882129408/xGYPALDG_normal.jpg,False,1956
swagu_official,Eze 👑,Pharmacist… sometimes  IG: Ayzaay,174999447,1864,5387,https://pbs.twimg.com/profile_images/1787604370994950144/Qh7HCZfD_normal.jpg,False,1329
_hamzat_kaz,Kazeem Ayoola,| Student in forestry @UnilorinNgr | Writer | Researcher | Budding student journalist,1538690600,249,1677,https://pbs.twimg.com/profile_images/1708915343740096512/-uqDZRNl_normal.jpg,False,660
aresrmcf,Ares ★,,1059571230913761282,10750,129644,https://pbs.twimg.com/profile_images/1797045667031867392/GuomN3rV_normal.jpg,False,753
NosaOsaz,𝐍𝐨𝐒𝐚 ✍️🔸,"🔸ᴡᴇʙ3 ᴀᴍʙᴀꜱꜱᴀᴅᴏʀ || ᴍᴏᴅᴇʀᴀᴛᴏʀ 🔸
 { @PropbaseApp }",1187989031361138689,8237,82901,https://pbs.twimg.com/profile_images/1796168772216086528/g-tM4MWA_normal.jpg,False,5377
PrimeKBSContact,Prime KBS Institute,"We are a Human Resource Consulting company, supporting businesses across sectors of the economy in executing set objectives.
https://t.co/klyQH4Q8lA",722820319711330310,65,39,https://pbs.twimg.com/profile_images/1566729394881810433/B35wt4ZW_normal.jpg,False,65
stilleniola,ididntsneezebutblessyou,"If I was funny, I would have a good Twitter bio.",1080844687207006213,10632,7825,https://pbs.twimg.com/profile_images/1574528349820669953/PuBHGfqA_normal.jpg,False,922
Mr_Alawoki,Mr. A,Regular Being | Arsenal | Supply Chain | Unbothered,235480271,1672,12653,https://pbs.twimg.com/profile_images/1604801902507704321/jyNkPROI_normal.jpg,False,947
timileyin_,THE MAN,"https://t.co/ZofgUxsZ1Q ||| ""This is not the end, It is not even the beginning of the end. But it is, perhaps, the end of the beginning.” ~ WC",439921917,7150,1336,https://pbs.twimg.com/profile_images/1579717124636942337/BTY9-tXj_normal.jpg,False,2904
ahhbeegal,Purple Hibiscus,"Serving Jesus Christ. Writer. Feminist. @chelseafc

Who am I to deny myself enjoyment?",229966494,1784,41703,https://pbs.twimg.com/profile_images/1772988738676588544/H44wGM32_normal.jpg,False,1709
dami_maverick,Mr. Dami,Pastor | Poet | Petroleum Engineer | Pretend Pastry Chef | Portfolio Finance Manager,1577209003,8372,624,https://pbs.twimg.com/profile_images/1798049905463930880/eQ3xMa37_normal.jpg,False,304
uzezzi_,𝐁𝐚𝐛𝐲 𝐋𝐢𝐨𝐧,Mergers & Acquisitions | Lawyer | @Asana Guru | Project Manager | ✝️ | Living ✨| Rockstar on @upwork | Growing @fluentfreelance | 🇳🇬,174680247,5771,2282,https://pbs.twimg.com/profile_images/1716880097041657856/yjjvb5jB_normal.jpg,False,429
oat_tracy,The Happy Place,Have you thanked God today?🙃,3512700202,1662,132081,https://pbs.twimg.com/profile_images/1373360519088852995/CYyTBt4Q_normal.jpg,False,1610
Seun_to,Attagirl❤️,PHYSIOTHERAPIST🤭 🩺|| Sapiosexual|☺️.,1215170307792756736,1537,15465,https://pbs.twimg.com/profile_images/1792326974188212224/6TVJMQXa_normal.jpg,False,1037
Titooflagos,Star girl Tee 💫,International Modiste || Fashion Tutor || Owner @styledbytito || business dms should be sent to @styledbytito,372092180,12199,1857,https://pbs.twimg.com/profile_images/1797299081821274112/SJemJRMj_normal.jpg,False,6195
JE_dna,Edna Jennifer,Personal Finance & Investment | Feminist | Christ lover | University Debate Champ | @LinkedIn Top Voice in Finance & Economy | Check my pinned thread for more,885201439550844931,11948,81082,https://pbs.twimg.com/profile_images/1457531870669836296/Nv7ymFHr_normal.jpg,False,625
Ruma010,Ruma Mukarram,"JERSEYS, Sports Kits & apparels. Perfume plug 🔌 ☎️+2348032685322 WHOLESALES available.",343687404,13404,128706,https://pbs.twimg.com/profile_images/1525561754301898757/sMp_BGcR_normal.jpg,False,10063
_Yoddha,Maya Angelou,Poly. PR/writer gyal. Her sweet,1098579319457226753,9823,50216,https://pbs.twimg.com/profile_images/1755908766363488256/nO4L1Sc3_normal.jpg,False,4506
mrpeller_,pamilerin✨,helping businesses scale through seamless user experience and intuitive user interface 👨‍🍳,4791456514,6685,105383,https://pbs.twimg.com/profile_images/1786144202109210624/G-BV46XQ_normal.jpg,False,5867
Goziie_,Chigozie,,133955684,712,44769,https://pbs.twimg.com/profile_images/1799883982445633536/xwgXQ5g5_normal.jpg,False,394
Oluwatobii__,￼,"alive, just living.",720303302,713,79006,https://pbs.twimg.com/profile_images/1799379876920647680/KFz4OFDX_normal.jpg,False,902
_thefeyi_,🌴🌴,Figma Community advocate @fof_ileife | Rug.theworldd on IG,915890927704711168,4452,12594,https://pbs.twimg.com/profile_images/1816141736567025665/LsBD5M00_normal.jpg,False,2163
zYEchii,guztavo!,,1018487102244257793,1998,91007,https://pbs.twimg.com/profile_images/1531727323979988998/fxH8E1R9_normal.jpg,False,879
kentisalsoTobi,Kent,"🇳🇬
You Either Die A Hero Or Live Long Enough To See Yourself Become The Villain.",1020475916164771840,1763,196431,https://pbs.twimg.com/profile_images/1577094243163815936/je2znZ82_normal.jpg,False,1550
AkConglomerate,Ak Conglomerate,Quantity Surveyor 👷 || Bill Of Quantities Drafting 📃 || Graphic Designer 💻 || Phones and Gadgets Salesman  📱 || Web Designer 🌎 || Video Editor 📹,236588338,10496,116979,https://pbs.twimg.com/profile_images/1473775948008935426/QFAuLWkV_normal.jpg,False,9992
Harri_obi,Harri Obi,"Head of memes & shit posting, @SuperteamNG",768272538,35457,159981,https://pbs.twimg.com/profile_images/1809667864938393600/X_T-Zk84_normal.jpg,False,1617
Bluechipfoods,Bluechip Foods (Ikorodu Grill),"Ikorodu's best plug for sensational variants of grilled food. 

Opened weekends only and for events. 

Send a DM to order",1147084804682407940,191,168,https://pbs.twimg.com/profile_images/1265545448162541574/ZfsR1hqm_normal.jpg,False,142
Auta_Musa_,Hon Musa Auta,Welcome to official Musa Auta page. An Administrator. A Politician and also a Political analyst.Instagram : auta_musa_,845727175298994176,27218,100002,https://pbs.twimg.com/profile_images/1812795013064974336/j-J1CHOw_normal.jpg,False,11312
_DammyB_,Dammy Sugar✨,Msme Business Concierge. All enquiries @preciouswrk. business page: @pagesbydammy.,1344118650,97334,88095,https://pbs.twimg.com/profile_images/1774498838167818240/O87-ltt1_normal.jpg,False,6622
IamAnnyRobert,Sniper's Nightmare,"Whatever might be the problem, I'm Sorry // RTs are not endorsements // Artist/Photographer :: IG: Anny_Robert :: Aniespixels@gmail.com :: follow @facesofAR",73418742,25036,24291,https://pbs.twimg.com/profile_images/1742685556964782080/6C3ckRv4_normal.jpg,False,2199
SelemaEnang,TheFitPriest.Com| PCOS whisperer,"Personal Trainer (ISSA CPT), CERT. Nutritionist & Relationship Coach | I Help Women manage PCOS & Conceive || Dating: @speeddatingse #SpeedDatingWithSelema",370131404,24835,56045,https://pbs.twimg.com/profile_images/1365669370521870341/OrzY0EOi_normal.jpg,False,995
ogaparrot,Noblekenson 🔬,Just an everyday person tryna fit things in | Nfts| Ordinals 🧡,882919347513151489,22728,6111,https://pbs.twimg.com/profile_images/1813873494318325761/YYVUe9H7_normal.jpg,False,15597
Ibrahim_Bello_,Ibrahim Bello,"Political Scientist, MCPSS (in view) Dealers of all kinds of sport wears and Shoe.(wholesale and retail) Location Kaduna. Delivery Nationwide 08032504439",2778875909,11152,44943,https://pbs.twimg.com/profile_images/1652804281911713795/JydzvxPI_normal.jpg,False,4861
AuntyEngeeBekee,NumeroUno,Mother to Hairvenlyby_bellanin (HBB) on Instagram || it’s just Twitter relax!!,4653659363,1109,42978,https://pbs.twimg.com/profile_images/1799944967516819457/Na5F9k3T_normal.jpg,False,834
hartng,"Sam Hart, mni","Sam of the Most High
hartng@gmail.com",39596211,80815,44183,https://pbs.twimg.com/profile_images/1801685463217909761/4lKpz54e_normal.jpg,False,1490
Chidinma__N,Oriaku,Co-signed by God| Feminist| Comms Girl| Shop @GirlyStuffNG 💖✨,2150803644,1419,5736,https://pbs.twimg.com/profile_images/1798762668385595392/g5WxsiAv_normal.jpg,False,519
themipzz,• omo ologo golden ✨,• one woman army … • 5-star babe ✰ ✰ ✰ ✰ ✰ ………… • phil 4:13 | snapchat: mipelawson,1148224952916697089,1934,8180,https://pbs.twimg.com/profile_images/1741894734526763008/j7jsh2ZB_normal.jpg,False,1121
TheWorkPlaceLTD,wolfie 🌹,"Product Manager and Marketing Manage| Strategy  | Singer | Actor |Rock Head |Picked by Baby, TheIgboWolf@gmail.com, serving God Of Elsa Majimbo and Seyi Makinde",780361394617278464,22172,573,https://pbs.twimg.com/profile_images/1409946914204831745/d946N9jN_normal.jpg,False,12676
it_is_myke,Eternal Sunshine Of The Spotless Mind🌌,"Inevitability pathway🔄✨|MSc Biotech ~90%| BSc Biochem| Professional Amateur | Tarot Card Club, Read Lord of Mysteries, amazing book 🫵🏾",1147856245996605442,1246,121312,https://pbs.twimg.com/profile_images/1797855506087731200/jgOYQivb_normal.jpg,False,1181
leslingtton,adamma bekee esq.,"feminist. tech law girlie. digital creator. ✨multi-potentialite✨

this is a dictatorship, your opinion is irrelevant.",523367838,1385,61756,https://pbs.twimg.com/profile_images/1804963269943111680/TfeJ9XSx_normal.jpg,False,746
ezefreddie,Fredeze esq,"Lawyer by degree
CIPS accredited SCM
Retired Chelsea fan
Umu asa connoisseur
Proud daddy because these niggas are my sons.

My tweets are mine and mine alone.",1092186299224739846,859,33959,https://pbs.twimg.com/profile_images/1372891674637168647/LhqYecwp_normal.jpg,False,668
peachyxglcss,Valium D/5,Bambi ꨄ •,1056656660243103744,22507,47753,https://pbs.twimg.com/profile_images/1814342254275821569/PmXFxFEK_normal.jpg,False,2145
honeybee_d_vora,double_d🦋,"Jasmine ✨
Beautiful 🤤❤️
Unique 😍
South-East Princess 👸 💖",1478066315227193344,8,211,https://pbs.twimg.com/profile_images/1725232682332827648/u1-KEuhC_normal.jpg,False,63
SymplyAdaKing,AdaKing👸👗💅,"God 1st👆// Economist // Secretary📝 //Ambivert // CEO AllscentsbyAda 📌//
Don't ever discourage me when i try to climb a milestone👎🚩//",1082367778278002698,13520,93525,https://pbs.twimg.com/profile_images/1764973242660376576/dzSASbhY_normal.jpg,False,10938
adavize_,Issy (Sukuna’s Version),",",579371979,692,12738,https://pbs.twimg.com/profile_images/1354975058012348429/fxuCgxBc_normal.jpg,False,851
biodunch,chidi,- potato chips,737334779788595202,1143,14838,https://pbs.twimg.com/profile_images/1673984705509597187/krazydi0_normal.jpg,False,794
The_Aje_,CyberAjé,Different shades of intriguing. Cybergirl 3.0 fellow👩‍💻,1191358169710235649,240,10189,https://pbs.twimg.com/profile_images/1467186230882451460/D-aoq1VJ_normal.jpg,False,272
PiousGeek,Kolapo A. IMAM 🇳🇬,👨🏽‍🎓🥑 🎯 👨🏽‍💻🚴🏼🎙️✍🏽 💍,550928463,22175,218593,https://pbs.twimg.com/profile_images/1806693289921249280/1gHgQnVV_normal.jpg,False,9992
Tinuu_F,T Baby ✨,Christian.  Cream of the crop.,794570436,766,16133,https://pbs.twimg.com/profile_images/1774542389211799552/_X-cSbZp_normal.jpg,False,553
Inwa_nation,Naked_Dev,"Yoruba | Software Engineer | Physicist | Digital Marketer | Business oriented.. #facts Ambassador
Follow @jobzonee for jobs update..",851474907020095488,1153,4229,https://pbs.twimg.com/profile_images/1503358540097933325/A7kjm0IV_normal.jpg,False,1290
EmmanuelAkpe,Prof. Emmanuel Akpe,"Lover of God, Copywriter, Author, Speaker, Trainer. Trained 24,000+ persons through the Bachelor of copywriting. Join BOC 45: https://t.co/FITyU9LyNX",213368272,54131,30196,https://pbs.twimg.com/profile_images/1796583039994089472/lRc6QyJm_normal.jpg,False,1350
Olu_Jbanj,Lord of the Keyframes,"Motion Designer, Illustrator & VFX Artist. Steady pushing pixels and keyframes  || Advocate for soft fried plantain 💪🏾",978617521,3393,5168,https://pbs.twimg.com/profile_images/1694708492676792321/zr5pmYtC_normal.jpg,False,3076
Fadebey,Fried Water.,Fangirl | Fanatical Dreamer | Advertising Baby Girl | Bibiliophile | Burna Boy’s Only Wife.,1862960828,2363,5157,https://pbs.twimg.com/profile_images/1817258330848473088/9E7z4xfd_normal.jpg,False,959
Mister_Slimjim,D-Fly™,Choose wisely. | Islam. Official Twitter page for awesome tees @qube_wears,140110385,1229,2960,https://pbs.twimg.com/profile_images/1776804385474912256/4y3r4JNV_normal.jpg,False,1446
Preciouschee,chee ✨,Business owner | God’s favorite.. nothing to see here 🫶🏾,785193515819171840,75066,12336,https://pbs.twimg.com/profile_images/1815467244001832960/Y5EjR-sn_normal.jpg,False,3313
mojadesiinuola,Cocosheen CocoJosh,"Lawyer( B.L, LL.B), Product not Project Manager😏, IMAGO DEI💅 Army💜",796825141854556161,3445,69402,https://pbs.twimg.com/profile_images/1808254731489251328/JMrvqUZk_normal.jpg,False,3481
SkinwithLolami,Bella Hadidn’t,Skincare. Fragrance @ProfumoNG,2183207973,16080,6928,https://pbs.twimg.com/profile_images/1810713343109283840/zTA7sLsT_normal.jpg,False,977
_bigmummy_,Aunty Steve 🤭,"Mummy twins 🥰🥰
My wahala is too much 🙏🏽",973293690868387840,2344,51720,https://pbs.twimg.com/profile_images/1675488537842442241/NiNA_SE7_normal.jpg,False,4196
chenemipeters,YA YA,12| Aspiring Food Pilgrim - Feminist - Marvel - Nurse - Hive - SDC,226022176,2491,57556,https://pbs.twimg.com/profile_images/1774003091379040257/YgihdWKE_normal.jpg,False,1833
Oluwaseyi_OG,OLUWASEYI OF GOD🥁,|| God's Son || Pro Drummer || Music Enthusiast || Chemist || Pharmacist-in-Training || Spanish Football Lover || FCBarcelona❤️❤️❤️ || IG: oluwaseyi__o ||,268534419,6181,1197,https://pbs.twimg.com/profile_images/1745563542172909568/GEX5pTuW_normal.jpg,False,3647
nakeesni,COMPOSURE,JESUS POWER,763899954419163145,1388,19000,https://pbs.twimg.com/profile_images/1502710068101398529/h_3QomDH_normal.jpg,False,1155
GraceAdeniyi2,GraceyofCanada🫥 🇳🇬,Adenike 💍,1124588771318607873,3877,132152,https://pbs.twimg.com/profile_images/1786535163075117056/uVZjuorN_normal.jpg,False,3480
UR_VILAGEPEOPLE,UNSTOPPABLE 🇷🇺🇷🇺🇷🇺,"OKAY IF I FOLLOW U PLS FB, DONT BE UNFORTUNATE
/FARMER/FATHER/TECH/CCTV/ INTERCOM/COMPUTERS/NGWORI/ FORMER ONYE NKWU/RETWEETS&LIKES NOT ENDORSEMENT/PAPA EJIMA",1260505635558473729,6124,47750,https://pbs.twimg.com/profile_images/1806002606990372879/f_qfrVrv_normal.jpg,False,5962
G2gPizza,G2G Pizza 🍕🌯🍔🌭🍟🍖🍹🍳,"we make the best 🍕Pizza 🍔Burger 🌯Shawarma 🍟Fries 🍝Noodles 🍜Chinese Rice 07087767750 to Order, PAYMENT VALIDATES ORDER 8am-8pm delivery end's 6pm",1099013982411767808,6215,16456,https://pbs.twimg.com/profile_images/1099014559187288064/fNAKhoew_normal.jpg,False,4752
ClickClickQ,Paul Giamatti’s Lazy Eye In The Holdovers,Clown // Amateur Cape Crusader // TV Buff,42608562,4532,357,https://pbs.twimg.com/profile_images/1395737097831690244/X7pU4HxB_normal.jpg,False,1115
TheAmazinGloria,LivingwithGlow,So Blessed.,294759639,1098,20065,https://pbs.twimg.com/profile_images/1506005151022301188/yugYKk_o_normal.jpg,False,1022
ejiro_echo,EJIRO is NIRVANA,at Fika || Man Utd devotee ⚽️||  Operations Officer,375557029,8975,84723,https://pbs.twimg.com/profile_images/1815620942040584192/Ow1PZ7Ed_normal.jpg,False,3702
paystack,Paystack,"Helping African merchants get paid by anyone, anywhere in the world. Need support? Hit us up at @PaystackSupport!",3881536181,100149,2233,https://pbs.twimg.com/profile_images/810741743436124160/sfGjeR7F_normal.jpg,False,240
irizzzy_,R. E. N. E,My open diary,195439222,36808,31140,https://pbs.twimg.com/profile_images/1693928861002498048/XSIz1y9l_normal.jpg,False,10372
emmo_hills,Emmo_hills,"Ojebiyi Michael 
Financial Analyst📉📈

https://t.co/3dR5OLclOe

////

https://t.co/6lw8BTFWvq",1084370754454646784,153,458,https://pbs.twimg.com/profile_images/1817012023386845184/0WQYjFSU_normal.jpg,False,17
blaqboydee,Dee,Tech || Football Fan || #LFC || Gamer 🎮,1224649667004243968,5234,61277,https://pbs.twimg.com/profile_images/1806816915102330883/zKwTOXPi_normal.jpg,False,5148
Aremofarms,Aremo Baba Alaja,"Serial Entrepreneur |

Agro-Enthusiast |

Furs n Paws❤

Arsenal 🔴⚪ |

La Lakers🏀 |

الله هو أفضل مخطط",293167058,1379,7098,https://pbs.twimg.com/profile_images/1576680127299309570/ST3JVV7C_normal.jpg,False,1194
atomified,Atomified 🥇🥇🥇🥇,"Branding Expert |
UI/UX designer |
Verified Tiktok Influencer |
Photographer |
Portfolio 👇 |
Send a DM, let's talk business",207204761,45020,29843,https://pbs.twimg.com/profile_images/1641739375204614144/dUC6T6O6_normal.jpg,False,35603
fluffyglows,fluffyglows,Follow us for your Skincare routine/services || IG: @fluffyglows || ☎️: 08183154328 ||Whatsapp : 08093315758 Natural skincare brand  🥒 worldwide delivery🌍🚚,548525047,642,1608,https://pbs.twimg.com/profile_images/1276849973385203717/1VZO0AsY_normal.jpg,False,785
EWAADE_,Iced Coke🦋,A Biochemist||Online and network marketer||no1 Bags dealer||Dm for business||Back up account @_EWAADE,1335976507,10892,70479,https://pbs.twimg.com/profile_images/1680209029321113608/WiHPlL-L_normal.jpg,False,6869
rhajikasco,Damilola,IDAN😎,1076460133067223041,1358,179853,https://pbs.twimg.com/profile_images/1785664160900018176/anqO6PCg_normal.jpg,False,606
iam_luckylucas,Colorbox Chief👑,"Services include:
➡Gift boxes
➡Custom mugs
➡Phone pouch/case
➡Laptop skin
➡Custom T's and caps etc

I.G: colorbox_ng
📸: iam_luckylucas
☎: 08131055627",362273983,2317,5968,https://pbs.twimg.com/profile_images/1247433531892158464/9X47_fAJ_normal.jpg,False,1133
jennferchinonye,Jennifer Blinky,Travel + Lifestyle,3814126361,717,6217,https://pbs.twimg.com/profile_images/1607974480969695239/snJGOKMZ_normal.jpg,False,662
temilayo09,Amùludún 🍻,"Positive energy, peace of mind, Yorubad boy🩸@chelseafc 💙, CR7⚽️, Accountant,Fine boy 🥱",708807506894725120,631,27212,https://pbs.twimg.com/profile_images/1787140956749246464/X6d39Ze8_normal.jpg,False,1485
datogoniboy_,🇳🇬PSAMMY YOUR ABUJA CAR PLUG🇳🇬,"🏷 Cybersecurity Analyst pathway 🏆👌🏽 ● 1 pet 2:9 
● christ centered living✨️ ● koinonian ● Computer Engineer (Gmnse)  ●
08080155139",1913790068,16299,400563,https://pbs.twimg.com/profile_images/1770910546641956864/gbf__rzM_normal.jpg,False,9833
dnaijavillain,The Villian,"I am the villain in every story | A new world order is imminent. | To end evil, you have to kill it.",2828883958,15771,132883,https://pbs.twimg.com/profile_images/1709864753038839808/ey5NF3e1_normal.jpg,False,449
RealFinebobo,¿? ©️,,1191664932724625408,3838,63520,https://pbs.twimg.com/profile_images/1455539163130966021/oTwkDAK4_normal.jpg,False,2719
lilthlotus,C,I’ve shenanned before… and I’ll shenanigan,3399874053,686,85253,https://pbs.twimg.com/profile_images/1815087307768111104/J_lVuaGF_normal.jpg,False,473
Akeem49ice,👑Makanaki.....,,1465242403,4132,98783,https://pbs.twimg.com/profile_images/1584297439359651840/Y69wessV_normal.jpg,False,5013
GoogleJokess,GoogleTheJokeMaster,"Jokes bus stop 🤡

I have sense @olamilekan_Dlaw 
ambassador @trakkahq",1172270429152698370,586,152,https://pbs.twimg.com/profile_images/1189683104916680704/6RSbRUbA_normal.jpg,False,483
ChechyeTalks,EZEBUIRO UCHECHI,RELATIONSHIP MANAGEMENT| PROJECT MANAGEMENT| DATA ANALYTICS,719185765951885312,101,535,https://pbs.twimg.com/profile_images/1678916747762491393/6oSbHk3x_normal.jpg,False,88
kaylebb_a,one black boy,Words have meaning to me | Ex-VP; UI Scrabble Club | Proud Cat Dad | Kitten Plug 🐈,4326140482,1524,45030,https://pbs.twimg.com/profile_images/1532141721248751617/-2bTsbSm_normal.jpg,False,1505
tamiilore,KJ,,231478458,1711,20730,https://pbs.twimg.com/profile_images/1805736513910538241/9j18TWsY_normal.jpg,False,1696
